Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
2000014185,51,Locations: Chain Restaurants,McDonald's,501 E Reno Ave,OKLAHOMA CITY,OK,73102-5014,Location,United States of America,4052725125.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49890.0,40109.0,OKLAHOMA,36420.0,"Oklahoma City, OK",5880.0,"OKLAHOMA CITY, OK",,,35.4645437,-97.5032099,Approximate,,,Drive-Thru Window,Wi-Fi
2000014212,51,Locations: Chain Restaurants,McDonald's,5375 E Court St N,BURTON,MI,48509-1539,Location,United States of America,8107422163.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50620.0,26049.0,GENESEE,22420.0,"Flint, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2640.0,"FLINT, MI",43.021874,-83.5986422,Approximate,,,Drive-Thru Window,Wi-Fi
2000014217,51,Locations: Chain Restaurants,McDonald's,541 Ritchie Hwy,SEVERNA PARK,MD,21146-2923,Location,United States of America,4105446606.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51980.0,24003.0,ANNE ARUNDEL,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.0780627,-76.54542940000002,Approximate,,,Drive-Thru Window,Wi-Fi
2000014220,51,Locations: Chain Restaurants,McDonald's,5425 West North Bend Road,CINCINNATI,OH,45239,Location,United States of America,5136622217.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51990.0,39061.0,HAMILTON,17140.0,"Cincinnati, OH-KY-IN",1642.0,"CINCINNATI-HAMILTON, OH-KY-IN",1640.0,"CINCINNATI, OH-KY-IN",39.188932,-84.6015932,Approximate,,,Drive-Thru Window,Wi-Fi
2000014225,51,Locations: Chain Restaurants,McDonald's,5500 Liberty Square Dr,LIBERTY TWP,OH,45011-7320,Location,United States of America,5138636390.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50340.0,39017.0,BUTLER,17140.0,"Cincinnati, OH-KY-IN",1642.0,"CINCINNATI-HAMILTON, OH-KY-IN",3200.0,"HAMILTON-MIDDLETOWN, OH",39.4182158,-84.4715944,Approximate,,,Drive-Thru Window,Wi-Fi
2000014237,51,Locations: Chain Restaurants,McDonald's,561 McCarter Hwy,NEWARK,NJ,07102-3420,Location,United States of America,9736430810.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54830.0,34013.0,ESSEX,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5640.0,"NEWARK, NJ",40.7266713,-74.1732582,Approximate,,,Drive-Thru Window,Wi-Fi
2000014245,51,Locations: Chain Restaurants,McDonald's,5745 Harrison Blvd,SOUTH OGDEN,UT,84403-4324,Location,United States of America,8014794502.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51230.0,49057.0,WEBER,36260.0,"Ogden-Clearfield, UT",7160.0,"SALT LAKE CITY-OGDEN, UT",,,41.1586911,-111.9401237,Approximate,,,Drive-Thru Window,Wi-Fi
2000014248,51,Locations: Chain Restaurants,McDonald's,5804 Claredon Rd,NEW YORK,NY,11203,Location,United States of America,7184510834.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,61680.0,36047.0,KINGS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.6446711,-73.9216483,Approximate,,,Drive-Thru Window,Wi-Fi
2000014256,51,Locations: Chain Restaurants,McDonald's,599 NW 62nd St,MIAMI,FL,33150-4499,Location,United States of America,3057515636.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,61540.0,12086.0,MIAMI-DADE,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",4992.0,"MIAMI-FORT LAUDERDALE, FL",5000.0,"MIAMI, FL",25.8327369,-80.2067345,Approximate,,,Drive-Thru Window,Wi-Fi
2000014267,51,Locations: Chain Restaurants,McDonald's,6033 Osage Beach Pkwy,OSAGE BEACH,MO,65065-3327,Location,United States of America,5733480566.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,240290.0,49070.0,29029.0,CAMDEN,,,,,,,38.1127103,-92.6884586,Approximate,,,Drive-Thru Window,Wi-Fi
2000030010,51,Locations: Chain Restaurants,McDonald's,3683 N Mayo Trl,PIKEVILLE,KY,41501-3216,Location,United States of America,6064324395.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48250.0,21195.0,PIKE,,,,,,,37.5177586,-82.56607059999997,Approximate,,,Drive-Thru Window,Wi-Fi
2000030017,51,Locations: Chain Restaurants,McDonald's,2300 US Highway 43,WINFIELD,AL,35594-5165,Location,United States of America,2054873110.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48170.0,1057.0,FAYETTE,,,,,,,33.9360211,-87.8359401,Approximate,,,Drive-Thru Window,Wi-Fi
2000030020,51,Locations: Chain Restaurants,McDonald's,15 S Main St,WINSTED,CT,6098,Location,United States of America,8603796904.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50210.0,9005.0,LITCHFIELD,45860.0,"Torrington, CT",3280.0,"HARTFORD, CT",,,41.8542951,-72.95467909999998,Rooftop,,,Drive-Thru Window,Wi-Fi
2000126737,51,Locations: Chain Restaurants,McDonald's,15050 Spring Hill Dr,SPRING HILL,FL,34604-8327,Location,United States of America,3527998824.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49380.0,12053.0,HERNANDO,45300.0,"Tampa-St. Petersburg-Clearwater, FL",8280.0,"TAMPA-SAINT PETERSBURG-CLEARWATER, FL",,,28.4810365,-82.4788906,Approximate,,,Drive-Thru Window,Wi-Fi
2000155064,51,Locations: Chain Restaurants,McDonald's,101 Strand Market Dr,MYRTLE BEACH,SC,29588-7724,Location,United States of America,8432157225.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50080.0,45051.0,HORRY,34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",5330.0,"MYRTLE BEACH, SC",,,33.6521505,-78.9859632,Approximate,,,Drive-Thru Window,Wi-Fi
2000157492,51,Locations: Chain Restaurants,McDonald's,523 N Sugar Grove Pkwy,SUGAR GROVE,IL,60554-9404,Location,United States of America,6304668097.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50360.0,17089.0,KANE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.7749103,-88.44156679999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000186047,51,Locations: Chain Restaurants,McDonald's,773 Lynnhaven Pkwy,VIRGINIA BEACH,VA,23452-7304,Location,United States of America,7576892402.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51750.0,51810.0,VIRGINIA BEACH CITY,47260.0,"Virginia Beach-Norfolk-Newport News, VA-NC",5720.0,"NORFOLK-VIRGINIA BEACH-NEWPORT NEWS, VA-NC",,,36.8154064,-76.06747390000002,Approximate,,,Drive-Thru Window,Wi-Fi
2000194420,51,Locations: Chain Restaurants,McDonald's,323 Bedford St,WHITMAN,MA,02382-1819,Location,United States of America,5086901838.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50150.0,25023.0,PLYMOUTH,14460.0,"Boston-Cambridge-Newton, MA-NH",1122.0,"BOSTON-WORCESTER-LAWRENCE, MA-NH-ME-CT",1120.0,"BOSTON, MA-NH",42.069468,-70.94765,Approximate,,,Drive-Thru Window,Wi-Fi
2000194422,51,Locations: Chain Restaurants,McDonald's,1439 Main St,SANFORD,ME,04073-2460,Location,United States of America,2074904488.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48540.0,23031.0,YORK,38860.0,"Portland-South Portland, ME",1122.0,"BOSTON-WORCESTER-LAWRENCE, MA-NH-ME-CT",6450.0,"PORTSMOUTH-ROCHESTER, NH-ME",43.4101334,-70.7415546,Approximate,,,Drive-Thru Window,Wi-Fi
2000194426,51,Locations: Chain Restaurants,McDonald's,158 New County Rd,THOMASTON,ME,04861-3118,Location,United States of America,2075967800.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48270.0,23013.0,KNOX,,,,,,,44.0930639,-69.14277259999999,Approximate,,,Drive-Thru Window,Wi-Fi
2000194427,51,Locations: Chain Restaurants,McDonald's,26 Belden Ave,NORWALK,CT,06850-3368,Location,United States of America,2038458766.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53520.0,9001.0,FAIRFIELD,14860.0,"Bridgeport-Stamford-Norwalk, CT",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",1160.0,"BRIDGEPORT, CT",41.11839000000001,-73.417128,Approximate,,,Drive-Thru Window,Wi-Fi
2000194428,51,Locations: Chain Restaurants,McDonald's,1205 Old Boston Post Rd,MAMARONECK,NY,10543,Location,United States of America,9146982863.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53530.0,36119.0,WESTCHESTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.9386176,-73.74458759999997,Approximate,,,Drive-Thru Window,Wi-Fi
2000194429,51,Locations: Chain Restaurants,McDonald's,186 3rd Ave,PATERSON,NJ,07514-1509,Location,United States of America,9736845335.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,57510.0,34031.0,PASSAIC,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",875.0,"BERGEN-PASSAIC, NJ",40.93672520000001,-74.14215659999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000194430,51,Locations: Chain Restaurants,McDonald's,289 Bergen Blvd,FAIRVIEW,NJ,07022-1323,Location,United States of America,2013132560.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,55740.0,34003.0,BERGEN,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",875.0,"BERGEN-PASSAIC, NJ",40.8186138,-74.00162259999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000194431,51,Locations: Chain Restaurants,McDonald's,3809 Broadway,NEW YORK,NY,10032,Location,United States of America,2125687903.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,69650.0,36061.0,NEW YORK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.835319,-73.944335,Approximate,,,Drive-Thru Window,Wi-Fi
2000194434,51,Locations: Chain Restaurants,McDonald's,216 Christiana Mall,NEWARK,DE,19702-3204,Location,United States of America,3024541400.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48780.0,10003.0,NEW CASTLE,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",9160.0,"WILMINGTON-NEWARK, DE-MD",39.678623,-75.65129499999998,Approximate,,,,
2000194435,51,Locations: Chain Restaurants,McDonald's,12034 Queens Blvd,KEW GARDENS,NY,11415-1230,Location,United States of America,7185442407.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,70760.0,36081.0,QUEENS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.713238,-73.829102,Approximate,,,Drive-Thru Window,Wi-Fi
2000194436,51,Locations: Chain Restaurants,McDonald's,3001 Winton Rd S,ROCHESTER,NY,14623-2931,Location,United States of America,5852921942.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52100.0,36055.0,MONROE,40380.0,"Rochester, NY",6840.0,"ROCHESTER, NY",,,43.09534,-77.582871,Approximate,,,Drive-Thru Window,Wi-Fi
2000194441,51,Locations: Chain Restaurants,McDonald's,2 Loves Dr,CONNEAUT,OH,44030-9705,Location,United States of America,4402656370.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47910.0,39007.0,ASHTABULA,11780.0,"Ashtabula, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.913784,-80.5706405,Approximate,,,Drive-Thru Window,Wi-Fi
2000194442,51,Locations: Chain Restaurants,McDonald's,6004 Derry St,HARRISBURG,PA,17111-4129,Location,United States of America,7175640321.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50230.0,42043.0,DAUPHIN,25420.0,"Harrisburg-Carlisle, PA",3240.0,"HARRISBURG-LEBANON-CARLISLE, PA",,,40.263972,-76.783966,Approximate,,,Drive-Thru Window,Wi-Fi
2000194444,51,Locations: Chain Restaurants,McDonald's,1200 Welsh Rd,NORTH WALES,PA,19454-3771,Location,United States of America,2153618464.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52040.0,42091.0,MONTGOMERY,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",40.227380200000006,-75.2591402,Approximate,,,Drive-Thru Window,Wi-Fi
2000194446,51,Locations: Chain Restaurants,McDonald's,45310 Alton Ln,CALIFORNIA,MD,20619-2040,Location,United States of America,3018621625.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,191324.0,49760.0,24037.0,SAINT MARYS,15680.0,"California-Lexington Park, MD",,,,,38.29660560000001,-76.50818149999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000194447,51,Locations: Chain Restaurants,McDonald's,109 Drury Dr,LA PLATA,MD,20646-4262,Location,United States of America,3019346851.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49580.0,24017.0,CHARLES,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",38.5457217,-76.9844048,Approximate,,,Drive-Thru Window,Wi-Fi
2000194449,51,Locations: Chain Restaurants,McDonald's,8191 Westside Blvd,FULTON,MD,20759-2590,Location,United States of America,3017762124.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51530.0,24027.0,HOWARD,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.1479328,-76.9083452,Approximate,,,Drive-Thru Window,Wi-Fi
2000194450,51,Locations: Chain Restaurants,McDonald's,2404 Bel Air Rd,FALLSTON,MD,21047-2850,Location,United States of America,4108773108.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50090.0,24025.0,HARFORD,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.4916037,-76.39539599999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000194451,51,Locations: Chain Restaurants,McDonald's,6650 Security Blvd,BALTIMORE,MD,21207-4010,Location,United States of America,4102778572.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53130.0,24005.0,BALTIMORE,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.3125171,-76.7376304,Approximate,,,Drive-Thru Window,Wi-Fi
2000194454,51,Locations: Chain Restaurants,McDonald's,995 Friedens Church Rd,MT CRAWFORD,VA,22841-2366,Location,United States of America,5408018829.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48740.0,51165.0,ROCKINGHAM,25500.0,"Harrisonburg, VA",,,,,38.3567383,-78.92347590000001,Approximate,,,Drive-Thru Window,Wi-Fi
2000014273,51,Locations: Chain Restaurants,McDonald's,64121 Highway 1090,PEARL RIVER,LA,70452-3232,Location,United States of America,9858632314.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48900.0,22103.0,SAINT TAMMANY,35380.0,"New Orleans-Metairie, LA",5560.0,"NEW ORLEANS, LA",,,30.3592745,-89.75009140000002,Approximate,,,Drive-Thru Window,Wi-Fi
2000014275,51,Locations: Chain Restaurants,McDonald's,615 N US Highway 1,FORT PIERCE,FL,34950-3054,Location,United States of America,7724668481.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49270.0,12111.0,SAINT LUCIE,38940.0,"Port St. Lucie, FL",2710.0,"FORT PIERCE-PORT SAINT LUCIE, FL",,,27.454237,-80.327557,Approximate,,,Drive-Thru Window,Wi-Fi
2000014284,51,Locations: Chain Restaurants,McDonald's,6219 W Park Ave,HOUMA,LA,70364-2233,Location,United States of America,9858686593.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49310.0,22109.0,TERREBONNE,26380.0,"Houma-Thibodaux, LA",3350.0,"HOUMA, LA",,,29.626648,-90.751754,Approximate,,,Drive-Thru Window,Wi-Fi
2000014299,51,Locations: Chain Restaurants,McDonald's,64 E Pike Rd,FALKVILLE,AL,35622-5136,Location,United States of America,2567849661.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47670.0,1103.0,MORGAN,19460.0,"Decatur, AL",2030.0,"DECATUR, AL",,,34.3673174,-86.8935809,Approximate,,,Drive-Thru Window,Wi-Fi
2000014301,51,Locations: Chain Restaurants,McDonald's,640 S Main St,MOAB,UT,84532-2926,Location,United States of America,4352598800.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48120.0,49019.0,GRAND,,,,,,,38.5633167,-109.5497726,Approximate,,,Drive-Thru Window,Wi-Fi
2000014308,51,Locations: Chain Restaurants,McDonald's,6501 Old Monroe Rd,INDIAN TRAIL,NC,28079-5350,Location,United States of America,7042269436.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50410.0,37179.0,UNION,16740.0,"Charlotte-Concord-Gastonia, NC-SC",1520.0,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",,,35.049266,-80.6475858,Approximate,,,Drive-Thru Window,Wi-Fi
2000014310,51,Locations: Chain Restaurants,McDonald's,6564 Airline Rd,FRUITPORT,MI,49415-8918,Location,United States of America,2318658449.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49260.0,26121.0,MUSKEGON,34740.0,"Muskegon, MI",3000.0,"GRAND RAPIDS-MUSKEGON-HOLLAND, MI",,,43.13294570000001,-86.15459870000002,Approximate,,,Drive-Thru Window,Wi-Fi
2000014320,51,Locations: Chain Restaurants,McDonald's,6760 W Indiantown Rd,JUPITER,FL,33458-3978,Location,United States of America,5617444611.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51860.0,12099.0,PALM BEACH,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",8960.0,"WEST PALM BEACH-BOCA RATON, FL",,,26.9339217,-80.1391938,Approximate,,,Drive-Thru Window,Wi-Fi
2000014348,51,Locations: Chain Restaurants,McDonald's,7105 Constitution Blvd,FORT MYERS,FL,33967-5807,Location,United States of America,2392677070.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50120.0,12071.0,LEE,15980.0,"Cape Coral-Fort Myers, FL",2700.0,"FORT MYERS-CAPE CORAL, FL",,,26.477949100000004,-81.8373417,Approximate,,,Drive-Thru Window,Wi-Fi
2000014349,51,Locations: Chain Restaurants,McDonald's,7105 Ocean Hwy W,SUNSET BEACH,NC,28468-6104,Location,United States of America,9105752818.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48960.0,37019.0,BRUNSWICK,34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",9200.0,"WILMINGTON, NC",,,33.94575220000001,-78.5028552,Approximate,,,Drive-Thru Window,Wi-Fi
2000014350,51,Locations: Chain Restaurants,McDonald's,7105 S Olympia Ave,TULSA,OK,74132-1856,Location,United States of America,9184457201.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51090.0,40143.0,TULSA,46140.0,"Tulsa, OK",8560.0,"TULSA, OK",,,36.0604646,-96.0035375,Approximate,,,Drive-Thru Window,Wi-Fi
2000014363,51,Locations: Chain Restaurants,McDonald's,72489 Highway 331,PENDLETON,OR,97801-9030,Location,United States of America,5412762327.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48030.0,41059.0,UMATILLA,25840.0,"Hermiston-Pendleton, OR",,,,,45.643628,-118.68295390000002,Approximate,,,Drive-Thru Window,Wi-Fi
2000014365,51,Locations: Chain Restaurants,McDonald's,730 N Cedar St,MASON,MI,48854-1019,Location,United States of America,5176761080.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49100.0,26065.0,INGHAM,29620.0,"Lansing-East Lansing, MI",4040.0,"LANSING-EAST LANSING, MI",,,42.5906201,-84.4588894,Approximate,,,Drive-Thru Window,Wi-Fi
2000014373,51,Locations: Chain Restaurants,McDonald's,741 Grand St,BROOKLYN,NY,11211-4915,Location,United States of America,7183022450.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,62740.0,36047.0,KINGS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.711849,-73.943154,Approximate,,,Drive-Thru Window,Wi-Fi
2000014379,51,Locations: Chain Restaurants,McDonald's,7501 Garners Ferry Rd,COLUMBIA,SC,29209-2627,Location,United States of America,8037766685.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50170.0,45079.0,RICHLAND,17900.0,"Columbia, SC",1760.0,"COLUMBIA, SC",,,33.9648669,-80.9439035,Approximate,,,Drive-Thru Window,Wi-Fi
2000194455,51,Locations: Chain Restaurants,McDonald's,720 Town Center Dr,WAYNESBORO,VA,22980-9267,Location,United States of America,5409438525.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49440.0,51820.0,WAYNESBORO CITY,44420.0,"Staunton-Waynesboro, VA",,,,,38.0577042,-78.9448455,Approximate,,,Drive-Thru Window,Wi-Fi
2000194457,51,Locations: Chain Restaurants,McDonald's,14540 Hancock Village St,CHESTERFIELD,VA,23832-2773,Location,United States of America,8047396051.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51040.0,51041.0,CHESTERFIELD,40060.0,"Richmond, VA",6760.0,"RICHMOND-PETERSBURG, VA",,,37.40322329999999,-77.6733725,Approximate,,,Drive-Thru Window,Wi-Fi
2000194460,51,Locations: Chain Restaurants,McDonald's,6675 NC Highway 135,MAYODAN,NC,27027-8400,Location,United States of America,3364273301.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48020.0,37157.0,ROCKINGHAM,24660.0,"Greensboro-High Point, NC",,,,,36.4176981,-79.9341337,Approximate,,,Drive-Thru Window,Wi-Fi
2000194462,51,Locations: Chain Restaurants,McDonald's,24482 Lee Hwy,ABINGDON,VA,24211-7482,Location,United States of America,2766760242.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48600.0,51191.0,WASHINGTON,28700.0,"Kingsport-Bristol-Bristol, TN-VA",3660.0,"JOHNSON CITY-KINGSPORT-BRISTOL, TN-VA",,,36.71241129999999,-81.9303167,Approximate,,,Drive-Thru Window,Wi-Fi
2000194463,51,Locations: Chain Restaurants,McDonald's,4525 N Roan St,JOHNSON CITY,TN,37615-4647,Location,United States of America,4233280956.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49690.0,47179.0,WASHINGTON,27740.0,"Johnson City, TN",3660.0,"JOHNSON CITY-KINGSPORT-BRISTOL, TN-VA",,,36.3890026,-82.41123809999998,Approximate,,,Drive-Thru Window,Wi-Fi
2000194465,51,Locations: Chain Restaurants,McDonald's,1110 US 1 Hwy,YOUNGSVILLE,NC,27596-8607,Location,United States of America,9195699953.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49520.0,37069.0,FRANKLIN,39580.0,"Raleigh, NC",6640.0,"RALEIGH-DURHAM-CHAPEL HILL, NC",,,36.0397356,-78.4985073,Range Interpolated,,,Drive-Thru Window,Wi-Fi
